10.097683	2
10.117956	6
10.138229	1
10.158502	17
10.178775	8
10.199048	3
10.219321	9
10.239594	4
10.259867	1
10.28014	10
10.300413	10
10.320686	2
10.340959	1
10.361232	1
10.381505	4
10.401778	1
10.422051	9
10.442324	22
10.462597	14
10.48287	17
10.503143	3
10.523416	0
10.543689	5
10.563962	15
10.584235	-2
10.604508	14
10.624781	16
10.645054	1
10.665327	11
10.6856	2
10.705873	6
10.726146	3
10.746419	3
10.766692	12
10.786965	9
10.807238	-1
10.827511	12
10.847784	4
10.868057	-1
10.88833	5
10.908603	3
10.928876	3
10.949149	12
10.969422	12
10.989695	6
11.009968	7
11.030241	-5
11.050514	5
11.070787	5
11.09106	1
11.111333	0
11.131606	6
11.151879	1
11.172152	-3
11.192425	-2
11.212698	4
11.232971	-11
11.253244	7
11.273517	9
11.29379	-3
11.314063	-2
11.334336	12
11.354609	10
11.374882	8
11.395155	-2
11.415428	1
11.435701	11
11.455974	7
11.476247	0
11.49652	0
11.516793	12
11.537066	10
11.557339	3
11.577612	9
11.597885	12
11.618158	0
11.638431	-9
11.658704	10
11.678977	18
11.69925	9
11.719523	4
11.739796	-5
11.760069	2
11.780342	0
11.800615	1
11.820888	-3
11.841161	7
11.861434	0
11.881707	13
11.90198	13
11.922253	-5
11.942526	-4
11.962799	9
11.983072	4
12.003345	4
12.023618	-2
12.043891	2
12.064164	6
12.084437	19
12.10471	2
12.124983	12
12.145256	9
12.165529	1
12.185802	18
12.206075	16
12.226348	0
12.246621	8
12.266894	10
12.287167	4
12.30744	15
12.327713	19
12.347986	10
12.368259	-5
12.388532	9
12.408805	6
12.429078	4
12.449351	14
12.469624	4
12.489897	17
12.51017	6
12.530443	0
12.550716	-3
12.570989	13
12.591262	11
12.611535	15
12.631808	0
12.652081	10
12.672354	12
12.692627	8
12.7129	6
12.733173	1
12.753446	10
12.773719	19
12.793992	-1
12.814265	15
12.834538	20
12.854811	4
12.875084	15
12.895357	4
12.91563	7
12.935903	10
12.956176	3
12.976449	17
12.996722	12
13.016995	0
13.037268	2
13.057541	5
13.077814	3
13.098087	10
13.11836	4
13.138633	12
13.158906	2
13.179179	1
13.199452	14
13.219725	8
13.239998	7
13.260271	3
13.280544	2
13.300817	8
13.32109	-3
13.341363	8
13.361636	15
13.381909	1
13.402182	2
13.422455	-2
13.442728	-4
13.463001	4
13.483274	7
13.503547	-3
13.52382	0
13.544093	0
13.564366	2
13.584639	-7
13.604912	5
13.625185	6
13.645458	8
13.665731	10
13.686004	7
13.706277	9
13.72655	1
13.746823	1
13.767096	10
