10.097683	6
10.117956	2
10.138229	3
10.158502	2
10.178775	5
10.199048	13
10.219321	8
10.239594	8
10.259867	4
10.28014	1
10.300413	2
10.320686	8
10.340959	-1
10.361232	5
10.381505	-5
10.401778	6
10.422051	-1
10.442324	2
10.462597	1
10.48287	1
10.503143	-3
10.523416	-2
10.543689	0
10.563962	-2
10.584235	0
10.604508	1
10.624781	3
10.645054	6
10.665327	-9
10.6856	2
10.705873	-2
10.726146	7
10.746419	-2
10.766692	-2
10.786965	4
10.807238	7
10.827511	7
10.847784	-4
10.868057	0
10.88833	8
10.908603	3
10.928876	10
10.949149	0
10.969422	3
10.989695	1
11.009968	0
11.030241	10
11.050514	-3
11.070787	-8
11.09106	-10
11.111333	0
11.131606	1
11.151879	-8
11.172152	1
11.192425	0
11.212698	11
11.232971	1
11.253244	8
11.273517	10
11.29379	14
11.314063	10
11.334336	8
11.354609	12
11.374882	14
11.395155	7
11.415428	10
11.435701	10
11.455974	10
11.476247	11
11.49652	11
11.516793	10
11.537066	19
11.557339	8
11.577612	17
11.597885	13
11.618158	-4
11.638431	0
11.658704	2
11.678977	2
11.69925	-6
11.719523	0
11.739796	-12
11.760069	1
11.780342	-8
11.800615	2
11.820888	-8
11.841161	4
11.861434	3
11.881707	-7
11.90198	-7
11.922253	-7
11.942526	4
11.962799	-3
11.983072	-1
12.003345	-2
12.023618	5
12.043891	3
12.064164	2
12.084437	-5
12.10471	0
12.124983	-1
12.145256	6
12.165529	6
12.185802	14
12.206075	10
12.226348	19
12.246621	6
12.266894	3
12.287167	11
12.30744	3
12.327713	3
12.347986	9
12.368259	-7
12.388532	8
12.408805	14
12.429078	4
12.449351	-1
12.469624	-10
12.489897	-2
12.51017	6
12.530443	7
12.550716	-2
12.570989	7
12.591262	0
12.611535	-3
12.631808	0
12.652081	0
12.672354	9
12.692627	1
12.7129	4
12.733173	-2
12.753446	5
12.773719	3
12.793992	2
12.814265	-8
12.834538	1
12.854811	3
12.875084	15
12.895357	3
12.91563	2
12.935903	5
12.956176	3
12.976449	2
12.996722	6
13.016995	9
13.037268	17
13.057541	5
13.077814	4
13.098087	11
13.11836	1
13.138633	0
13.158906	5
13.179179	8
13.199452	14
13.219725	3
13.239998	-3
13.260271	8
13.280544	1
13.300817	6
13.32109	5
13.341363	8
13.361636	4
13.381909	2
13.402182	-1
13.422455	5
13.442728	11
13.463001	5
13.483274	1
13.503547	-3
13.52382	4
13.544093	-1
13.564366	-6
13.584639	8
13.604912	8
13.625185	16
13.645458	9
13.665731	8
13.686004	3
13.706277	-3
13.72655	6
13.746823	2
13.767096	14
13.787369	6
13.807642	8
13.827915	11
13.848188	13
13.868461	11
13.888734	3
13.909007	2
13.92928	7
13.949553	16
13.969826	7
13.990099	4
14.010372	15
14.030645	3
14.050918	6
14.071191	14
14.091464	8
14.111737	12
14.13201	14
14.152283	3
14.172556	12
14.192829	11
14.213102	5
14.233375	8
14.253648	14
14.273921	9
14.294194	7
14.314467	10
14.33474	2
14.355013	3
14.375286	6
14.395559	13
14.415832	7
14.436105	6
14.456378	13
14.476651	4
14.496924	8
14.517197	4
14.53747	18
14.557743	12
14.578016	0
14.598289	7
14.618562	2
14.638835	4
14.659108	15
14.679381	6
14.699654	10
14.719927	9
14.7402	5
14.760473	6
14.780746	10
14.801019	4
14.821292	2
14.841565	4
14.861838	9
14.882111	0
14.902384	4
14.922657	1
14.94293	8
14.963203	9
14.983476	8
15.003749	6
15.024022	5
15.044295	12
15.064568	4
15.084841	5
15.105114	17
15.125387	6
15.14566	6
15.165933	2
15.186206	6
15.206479	0
15.226752	4
15.247025	2
15.267298	9
15.287571	10
15.307844	8
15.328117	-2
15.34839	4
15.368663	1
15.388936	0
15.409209	7
15.429482	13
15.449755	8
15.470028	7
15.490301	-2
15.510574	14
15.530847	3
15.55112	-1
15.571393	6
15.591666	8
15.611939	-3
15.632212	1
15.652485	3
15.672758	16
15.693031	1
15.713304	3
15.733577	0
15.75385	-2
15.774123	7
15.794396	-5
15.814669	3
15.834942	-1
15.855215	12
15.875488	4
15.895761	9
15.916034	16
15.936307	5
15.95658	8
15.976853	12
15.997126	10
16.017399	1
16.037672	-2
16.057945	-1
16.078218	3
16.098491	8
16.118764	0
16.139037	6
16.15931	5
16.179583	9
16.199856	2
16.220129	0
16.240402	3
16.260675	-2
16.280948	6
16.301221	13
16.321494	19
16.341767	3
16.36204	-3
16.382313	1
16.402586	1
16.422859	-4
16.443132	9
16.463405	-1
16.483678	2
16.503951	6
16.524224	0
16.544497	8
16.56477	-5
16.585043	8
16.605316	6
16.625589	4
16.645862	4
16.666135	-2
16.686408	7
16.706681	7
16.726954	12
16.747227	7
16.7675	9
16.787773	8
16.808046	12
16.828319	2
16.848592	9
16.868865	1
16.889138	2
16.909411	8
16.929684	3
16.949957	13
16.97023	2
16.990503	10
17.010776	-4
17.031049	-3
17.051322	-4
17.071595	2
17.091868	4
17.112141	-2
17.132414	-6
17.152687	6
17.17296	-1
17.193233	-1
17.213506	8
17.233779	10
17.254052	-4
17.274325	2
17.294598	4
17.314871	7
17.335144	2
17.355417	1
17.37569	1
17.395963	1
17.416236	0
17.436509	5
17.456782	6
17.477055	4
17.497328	10
17.517601	-1
17.537874	2
17.558147	2
17.57842	4
17.598693	18
17.618966	-7
17.639239	18
17.659512	6
17.679785	4
17.700058	5
17.720331	5
17.740604	-1
17.760877	-4
17.78115	-1
17.801423	-8
17.821696	3
17.841969	3
17.862242	-6
17.882515	9
17.902788	7
17.923061	4
17.943334	2
17.963607	2
17.98388	-2
18.004153	3
18.024426	5
18.044699	-4
18.064972	2
18.085245	4
18.105518	-3
18.125791	1
18.146064	-5
18.166337	-1
18.18661	-7
18.206883	2
18.227156	-11
18.247429	-2
18.267702	-4
18.287975	12
18.308248	4
18.328521	-2
18.348794	7
18.369067	10
18.38934	2
18.409613	10
18.429886	2
18.450159	0
18.470432	16
18.490705	7
18.510978	9
18.531251	7
18.551524	5
18.571797	16
18.59207	4
18.612343	6
18.632616	2
18.652889	-1
18.673162	6
18.693435	7
18.713708	1
18.733981	1
