10.097683	778
10.117956	782
10.138229	805
10.158502	814
10.178775	771
10.199048	822
10.219321	761
10.239594	793
10.259867	792
10.28014	766
10.300413	756
10.320686	798
10.340959	787
10.361232	786
10.381505	792
10.401778	751
10.422051	782
10.442324	816
10.462597	828
10.48287	817
10.503143	793
10.523416	763
10.543689	757
10.563962	750
10.584235	769
10.604508	784
10.624781	786
10.645054	801
10.665327	771
10.6856	825
10.705873	808
10.726146	767
10.746419	803
10.766692	772
10.786965	812
10.807238	824
10.827511	768
10.847784	820
10.868057	815
10.88833	801
10.908603	770
10.928876	775
10.949149	768
10.969422	782
10.989695	811
11.009968	766
11.030241	822
11.050514	767
11.070787	792
11.09106	787
11.111333	736
11.131606	798
11.151879	756
11.172152	777
11.192425	774
11.212698	751
11.232971	799
11.253244	792
11.273517	778
11.29379	767
11.314063	798
11.334336	787
11.354609	804
11.374882	771
11.395155	808
11.415428	767
11.435701	813
11.455974	806
11.476247	772
11.49652	776
11.516793	758
11.537066	811
11.557339	757
11.577612	761
11.597885	787
11.618158	799
11.638431	809
11.658704	788
11.678977	769
11.69925	772
11.719523	765
11.739796	771
11.760069	794
11.780342	774
11.800615	784
11.820888	772
11.841161	786
11.861434	747
11.881707	810
11.90198	778
11.922253	816
11.942526	743
11.962799	834
11.983072	767
12.003345	798
12.023618	791
12.043891	827
12.064164	801
12.084437	787
12.10471	812
12.124983	757
12.145256	768
12.165529	800
12.185802	827
12.206075	781
12.226348	808
12.246621	807
12.266894	741
12.287167	814
12.30744	800
12.327713	787
12.347986	758
12.368259	793
12.388532	782
12.408805	744
12.429078	758
12.449351	807
12.469624	800
12.489897	812
12.51017	734
12.530443	739
12.550716	766
12.570989	793
12.591262	802
12.611535	740
12.631808	800
12.652081	725
12.672354	769
12.692627	818
12.7129	785
12.733173	816
12.753446	780
12.773719	808
12.793992	780
12.814265	754
12.834538	759
12.854811	731
12.875084	780
12.895357	755
12.91563	722
12.935903	765
12.956176	751
12.976449	730
12.996722	818
13.016995	736
13.037268	764
13.057541	780
13.077814	802
13.098087	736
13.11836	753
13.138633	773
13.158906	785
13.179179	781
13.199452	782
13.219725	781
13.239998	757
13.260271	751
13.280544	776
13.300817	797
13.32109	771
13.341363	807
13.361636	745
13.381909	748
13.402182	713
13.422455	780
13.442728	750
13.463001	770
13.483274	768
13.503547	765
13.52382	721
13.544093	762
13.564366	799
13.584639	793
13.604912	755
13.625185	744
13.645458	825
13.665731	799
13.686004	777
13.706277	769
13.72655	766
13.746823	792
13.767096	752
13.787369	811
13.807642	757
13.827915	782
13.848188	809
13.868461	763
13.888734	748
13.909007	784
13.92928	787
13.949553	780
13.969826	768
13.990099	784
14.010372	773
14.030645	758
14.050918	819
14.071191	755
14.091464	747
14.111737	799
14.13201	771
14.152283	760
14.172556	795
14.192829	763
14.213102	759
14.233375	781
14.253648	792
14.273921	753
14.294194	765
14.314467	763
14.33474	769
14.355013	801
14.375286	761
14.395559	752
14.415832	763
14.436105	751
14.456378	765
14.476651	779
14.496924	758
14.517197	794
14.53747	754
14.557743	770
14.578016	769
14.598289	785
14.618562	765
14.638835	782
14.659108	743
14.679381	760
14.699654	740
14.719927	711
14.7402	794
14.760473	796
14.780746	737
14.801019	770
14.821292	793
14.841565	765
14.861838	794
14.882111	761
14.902384	771
14.922657	779
14.94293	782
14.963203	775
14.983476	787
15.003749	797
15.024022	763
15.044295	733
15.064568	706
15.084841	769
15.105114	742
15.125387	754
15.14566	740
15.165933	768
15.186206	745
15.206479	760
15.226752	764
15.247025	720
15.267298	734
15.287571	773
15.307844	724
15.328117	734
15.34839	745
15.368663	772
15.388936	753
15.409209	753
15.429482	731
15.449755	807
15.470028	750
15.490301	780
15.510574	811
15.530847	768
15.55112	745
15.571393	725
15.591666	725
15.611939	760
15.632212	737
15.652485	766
15.672758	779
15.693031	704
15.713304	790
15.733577	733
15.75385	766
15.774123	798
15.794396	735
15.814669	737
15.834942	745
15.855215	766
15.875488	719
15.895761	788
15.916034	765
15.936307	796
15.95658	767
15.976853	748
15.997126	755
16.017399	780
16.037672	723
16.057945	745
16.078218	711
16.098491	750
16.118764	780
16.139037	730
16.15931	772
16.179583	776
16.199856	758
16.220129	729
16.240402	764
16.260675	789
16.280948	728
16.301221	741
16.321494	744
16.341767	778
16.36204	758
16.382313	717
16.402586	722
16.422859	732
16.443132	758
16.463405	733
16.483678	785
16.503951	732
16.524224	786
16.544497	709
16.56477	787
16.585043	728
16.605316	724
16.625589	750
16.645862	775
16.666135	759
16.686408	756
16.706681	703
16.726954	779
16.747227	736
16.7675	705
16.787773	765
16.808046	757
16.828319	707
16.848592	727
16.868865	779
16.889138	702
16.909411	713
16.929684	766
16.949957	694
16.97023	768
16.990503	752
17.010776	712
17.031049	747
17.051322	753
17.071595	746
17.091868	719
17.112141	750
17.132414	745
17.152687	794
17.17296	743
17.193233	744
17.213506	736
17.233779	721
17.254052	742
17.274325	741
17.294598	722
17.314871	724
17.335144	775
17.355417	793
17.37569	712
17.395963	723
17.416236	706
17.436509	745
17.456782	796
17.477055	763
17.497328	778
17.517601	739
17.537874	772
17.558147	774
17.57842	718
17.598693	756
17.618966	792
17.639239	737
17.659512	739
17.679785	778
17.700058	747
17.720331	779
17.740604	747
17.760877	764
17.78115	721
17.801423	745
17.821696	764
17.841969	776
17.862242	780
17.882515	756
17.902788	755
17.923061	765
