10.097683	10
10.117956	6
10.138229	10
10.158502	0
10.178775	9
10.199048	7
10.219321	4
10.239594	3
10.259867	2
10.28014	-2
10.300413	-1
10.320686	11
10.340959	3
10.361232	11
10.381505	3
10.401778	6
10.422051	11
10.442324	5
10.462597	1
10.48287	-2
10.503143	11
10.523416	-1
10.543689	14
10.563962	12
10.584235	10
10.604508	-1
10.624781	12
10.645054	15
10.665327	7
10.6856	6
10.705873	6
10.726146	18
10.746419	18
10.766692	9
10.786965	11
10.807238	11
10.827511	3
10.847784	-2
10.868057	-2
10.88833	-6
10.908603	-5
10.928876	-1
10.949149	3
10.969422	1
10.989695	0
11.009968	-5
11.030241	-11
11.050514	3
11.070787	-7
11.09106	-1
11.111333	-4
11.131606	3
11.151879	0
11.172152	1
11.192425	-5
11.212698	4
11.232971	1
11.253244	1
11.273517	-7
11.29379	-10
11.314063	-2
11.334336	4
11.354609	4
11.374882	0
11.395155	5
11.415428	16
11.435701	18
11.455974	8
11.476247	10
11.49652	19
11.516793	10
11.537066	20
11.557339	9
11.577612	11
11.597885	12
11.618158	5
11.638431	9
11.658704	-4
11.678977	-1
11.69925	3
11.719523	-9
11.739796	-1
11.760069	0
11.780342	-2
11.800615	-1
11.820888	-1
11.841161	1
11.861434	0
11.881707	-2
11.90198	2
11.922253	2
11.942526	3
11.962799	1
11.983072	3
12.003345	-5
12.023618	4
12.043891	1
12.064164	-1
12.084437	-3
12.10471	5
12.124983	5
12.145256	-5
12.165529	5
12.185802	8
12.206075	12
12.226348	6
12.246621	8
12.266894	10
12.287167	18
12.30744	7
12.327713	-7
12.347986	6
12.368259	0
12.388532	-1
12.408805	9
12.429078	-4
12.449351	5
12.469624	5
12.489897	-2
12.51017	5
12.530443	5
12.550716	13
12.570989	0
12.591262	-4
12.611535	-2
12.631808	3
12.652081	-6
12.672354	5
12.692627	0
12.7129	1
12.733173	-8
12.753446	2
12.773719	2
12.793992	5
12.814265	8
12.834538	4
12.854811	9
12.875084	-4
12.895357	10
12.91563	-6
12.935903	3
12.956176	3
12.976449	5
12.996722	15
13.016995	10
13.037268	12
13.057541	9
13.077814	1
13.098087	15
13.11836	4
13.138633	10
13.158906	4
13.179179	8
13.199452	8
13.219725	14
13.239998	9
13.260271	8
13.280544	3
13.300817	4
13.32109	6
13.341363	4
13.361636	6
13.381909	3
13.402182	5
13.422455	14
13.442728	12
13.463001	11
13.483274	0
13.503547	0
13.52382	8
13.544093	-1
13.564366	7
13.584639	2
13.604912	17
13.625185	7
13.645458	8
13.665731	10
13.686004	5
13.706277	8
13.72655	2
13.746823	5
13.767096	12
13.787369	-1
13.807642	7
13.827915	4
13.848188	7
13.868461	7
13.888734	-1
13.909007	4
13.92928	0
13.949553	13
13.969826	11
13.990099	-2
14.010372	13
14.030645	-2
14.050918	-5
14.071191	9
14.091464	3
14.111737	9
14.13201	7
14.152283	0
14.172556	5
14.192829	-8
14.213102	10
14.233375	0
14.253648	1
14.273921	2
14.294194	-7
14.314467	4
14.33474	13
14.355013	11
14.375286	14
14.395559	9
14.415832	7
14.436105	4
14.456378	-1
14.476651	2
14.496924	10
14.517197	10
14.53747	0
14.557743	8
14.578016	4
14.598289	10
14.618562	5
14.638835	-1
14.659108	2
14.679381	8
14.699654	0
14.719927	15
14.7402	7
14.760473	5
14.780746	12
14.801019	13
14.821292	10
14.841565	-5
14.861838	-1
14.882111	16
14.902384	5
14.922657	13
14.94293	12
14.963203	17
14.983476	-1
15.003749	5
15.024022	6
15.044295	6
15.064568	2
15.084841	14
15.105114	10
15.125387	8
15.14566	10
15.165933	4
15.186206	2
15.206479	1
15.226752	3
15.247025	9
15.267298	8
15.287571	3
15.307844	10
15.328117	11
15.34839	-1
15.368663	8
15.388936	-2
15.409209	4
15.429482	20
15.449755	-6
15.470028	0
15.490301	4
15.510574	13
15.530847	1
15.55112	10
15.571393	6
15.591666	3
15.611939	3
15.632212	-5
15.652485	0
15.672758	2
15.693031	3
15.713304	0
15.733577	3
15.75385	9
15.774123	4
15.794396	2
15.814669	4
15.834942	4
15.855215	-1
15.875488	9
15.895761	11
15.916034	11
15.936307	6
15.95658	6
15.976853	16
15.997126	11
16.017399	14
16.037672	5
16.057945	8
16.078218	11
16.098491	8
16.118764	0
16.139037	13
16.15931	10
16.179583	11
16.199856	7
16.220129	12
16.240402	13
16.260675	4
16.280948	10
16.301221	4
16.321494	16
16.341767	7
16.36204	4
16.382313	10
16.402586	10
16.422859	3
16.443132	8
16.463405	6
16.483678	4
16.503951	7
16.524224	3
16.544497	6
16.56477	6
16.585043	3
16.605316	5
16.625589	-3
16.645862	3
16.666135	9
16.686408	5
16.706681	14
16.726954	7
16.747227	3
16.7675	3
16.787773	8
16.808046	10
16.828319	1
16.848592	9
16.868865	3
16.889138	3
16.909411	11
16.929684	18
16.949957	13
16.97023	8
16.990503	3
17.010776	3
17.031049	11
17.051322	4
17.071595	-1
17.091868	7
17.112141	12
17.132414	8
17.152687	6
17.17296	6
17.193233	8
17.213506	1
17.233779	-3
17.254052	5
17.274325	-2
17.294598	0
17.314871	7
17.335144	8
17.355417	6
17.37569	-5
17.395963	0
17.416236	-1
17.436509	2
17.456782	-9
17.477055	0
17.497328	-4
17.517601	5
17.537874	-1
17.558147	-2
17.57842	8
17.598693	-6
17.618966	3
17.639239	3
17.659512	8
17.679785	5
17.700058	0
17.720331	-3
17.740604	3
17.760877	8
17.78115	2
17.801423	3
17.821696	0
17.841969	3
17.862242	-12
17.882515	7
17.902788	7
17.923061	6
17.943334	1
17.963607	9
17.98388	-10
18.004153	-4
18.024426	2
18.044699	2
18.064972	-7
18.085245	2
18.105518	8
18.125791	12
18.146064	5
18.166337	4
18.18661	-2
18.206883	-3
18.227156	-1
18.247429	-1
18.267702	-1
18.287975	-9
18.308248	-9
18.328521	-6
18.348794	-2
18.369067	7
18.38934	-3
18.409613	-8
18.429886	-12
18.450159	-5
18.470432	-4
18.490705	4
18.510978	-7
18.531251	-10
18.551524	-13
18.571797	-5
18.59207	-8
18.612343	11
18.632616	-5
18.652889	12
18.673162	13
18.693435	10
18.713708	5
18.733981	-5
18.754254	0
18.774527	-9
18.7948	-7
18.815073	-9
18.835346	-10
18.855619	-1
18.875892	-1
18.896165	-7
18.916438	-10
18.936711	-5
18.956984	-5
18.977257	3
18.99753	-1
19.017803	-2
19.038076	-6
19.058349	-10
19.078622	-5
19.098895	-11
19.119168	-8
19.139441	1
19.159714	-5
19.179987	-2
19.20026	-7
19.220533	-10
19.240806	1
19.261079	-9
19.281352	12
19.301625	6
19.321898	7
19.342171	11
19.362444	4
19.382717	6
19.40299	2
19.423263	-4
19.443536	-4
19.463809	4
19.484082	5
19.504355	6
19.524628	6
19.544901	-1
19.565174	-7
19.585447	0
19.60572	5
19.625993	-2
19.646266	-5
19.666539	7
19.686812	-5
19.707085	-4
19.727358	-3
19.747631	0
19.767904	-2
19.788177	6
19.80845	-2
19.828723	-2
19.848996	3
19.869269	-4
19.889542	5
19.909815	-2
19.930088	5
19.950361	5
19.970634	-8
19.990907	17
20.01118	3
20.031453	7
20.051726	2
20.071999	1
20.092272	3
20.112545	-3
20.132818	7
20.153091	1
20.173364	0
20.193637	2
20.21391	7
20.234183	9
20.254456	12
20.274729	0
20.295002	-5
20.315275	10
20.335548	3
20.355821	3
20.376094	10
20.396367	8
20.41664	1
20.436913	8
20.457186	8
20.477459	10
20.497732	12
20.518005	0
20.538278	7
20.558551	5
20.578824	3
20.599097	1
20.61937	6
20.639643	1
20.659916	5
20.680189	8
20.700462	10
20.720735	12
20.741008	4
20.761281	2
20.781554	7
20.801827	-3
20.8221	0
20.842373	14
20.862646	7
20.882919	-4
20.903192	4
20.923465	-4
20.943738	5
20.964011	4
20.984284	15
21.004557	0
21.02483	-2
21.045103	0
21.065376	-3
21.085649	14
21.105922	2
21.126195	4
21.146468	-3
21.166741	7
21.187014	4
21.207287	10
21.22756	4
21.247833	1
21.268106	8
21.288379	3
21.308652	9
21.328925	0
21.349198	1
21.369471	-3
21.389744	-2
21.410017	9
21.43029	4
21.450563	0
21.470836	0
21.491109	4
21.511382	10
21.531655	15
21.551928	9
21.572201	4
21.592474	-10
21.612747	2
21.63302	-4
21.653293	3
21.673566	11
21.693839	9
21.714112	1
21.734385	7
21.754658	11
21.774931	13
21.795204	-4
21.815477	-4
21.83575	-2
21.856023	0
21.876296	14
21.896569	7
21.916842	-8
21.937115	2
21.957388	10
21.977661	-1
21.997934	13
22.018207	-7
22.03848	11
22.058753	11
22.079026	15
22.099299	10
22.119572	-5
22.139845	-4
22.160118	2
22.180391	5
22.200664	-2
22.220937	4
22.24121	5
22.261483	2
22.281756	3
22.302029	-4
22.322302	9
22.342575	16
22.362848	-1
22.383121	9
22.403394	-8
22.423667	-1
22.44394	4
22.464213	-1
22.484486	-4
22.504759	-3
22.525032	6
22.545305	7
22.565578	8
22.585851	0
22.606124	7
22.626397	-2
22.64667	7
22.666943	19
22.687216	6
22.707489	1
22.727762	7
22.748035	2
22.768308	3
22.788581	4
22.808854	3
22.829127	8
22.8494	4
22.869673	-2
22.889946	11
22.910219	8
22.930492	11
22.950765	-2
22.971038	5
22.991311	2
23.011584	5
23.031857	4
23.05213	2
23.072403	4
23.092676	-7
23.112949	4
23.133222	8
23.153495	10
23.173768	7
23.194041	2
23.214314	8
23.234587	0
23.25486	6
23.275133	16
23.295406	3
23.315679	4
23.335952	-1
23.356225	9
23.376498	7
23.396771	4
23.417044	10
23.437317	5
